title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Crispy Queso Fundido Taquitos,{'minutes': '15'},{'minutes': '25'},{'minutes': '40'},"['ground Mexican chorizo', 'yellow onion, chopped', 'shredded sharp cheddar cheese', 'Monterey Jack cheese, cubed', 'shredded mozzarella cheese', 'poblano, seeded, and finely chopped', 'chipotle chile in adobo, finely chopped', 'corn tortillas, warmed', 'yogurt, cilantro, salsa, shredded lettuce, and pickled onions, for serving', 'avocados, halved', 'fresh cilantro', 'garlic, grated', 'juice from 2 limes', 'flaky salt']","{'ground Mexican chorizo': '1/2', 'yellow onion, chopped': '1', 'shredded sharp cheddar cheese': '1', 'Monterey Jack cheese, cubed': '1', 'shredded mozzarella cheese': '1/2', 'poblano, seeded, and finely chopped': '1', 'chipotle chile in adobo, finely chopped': '1', 'corn tortillas, warmed': '16-20', 'yogurt, cilantro, salsa, shredded lettuce, and pickled onions, for serving': 'seasoning', 'avocados, halved': '2', 'fresh cilantro': '1/2', 'garlic, grated': '1', 'juice from 2 limes': 'seasoning', 'flaky salt': 'seasoning'}","['1. Preheat the oven to 450° F.', '2. In a large skillet over medium-high heat cook the chorizo and onion, breaking up the meat as it cooks until the chorizo is browned and cooked through, about 8-10 minutes. Remove from the heat. Stir in the poblano pepper, and chipotle pepper, then remove from the heat. Drain off any excess grease.', '3. In a bowl, combine all the cheeses.', '4. Warm the tortillas for 30 seconds to 1 minute in the microwave, until pliable. On a baking sheet, rub the tortillas with olive oil. Spoon 1-2 tablespoons of the cheese mixture down the middle of the tortilla, add a sprinkle of chorizo mixture then roll up and place seam-side down on the baking sheet. Take the chorizo mix and stuff it into either end of the taquito to better enclose the cheese. Transfer to the oven and bake for 5-8 minutes, then flip and cook another 5 minutes more, or until the cheese has melted and the tortillas are crisp.', '4. Meanwhile, make the crema. Combine all ingredients in a blender and blend until smooth and creamy. Season with salt.', '5. Serve the taquitos topped with avocado, pico de gallo, and any other desired toppings.']",504 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/02/Queso-Fundido-Taquitos-1-700x1050.jpg
Peach Brie Pastry Tarts with Peppered Rosemary Honey,{'minutes': '15'},{'minutes': '15'},{'minutes': '30'},"['extra virgin olive oil', 'shallots, thinly sliced', 'apple cider vinegar', 'kosher salt and black pepper', 'frozen puff pastry, thawed', 'Brie each, cut into 8-10 slices', 'fresh basil, chopped', 'peaches, sliced', 'egg, beaten', 'honey', 'fresh chopped rosemary']","{'extra virgin olive oil': '2', 'shallots, thinly sliced': '2-3', 'apple cider vinegar': '2', 'kosher salt and black pepper': 'seasoning', 'frozen puff pastry, thawed': '2', 'Brie each, cut into 8-10 slices': '1', 'fresh basil, chopped': '1/4', 'peaches, sliced': '3', 'egg, beaten': '1', 'honey': '1/3', 'fresh chopped rosemary': '2'}","['1. Preheat the oven to 425 degrees F. Line a baking sheet with parchment paper.', '2. Heat the olive oil in a skillet over medium heat. When the oil shimmers, add the shallots, cook until fragrant, 2-3 minutes. Stir in the apple cider vinegar, cook another 1-2 minutes until the shallots are caramelized. Season with salt and pepper.', '3. Cut each sheet of puff pastry into 4 squares. Spread each squares with a small spoonful of shallots, leaving a 1/4 inch border. Top with brie and sprinkle with basil. Arrange the peach slices over the cheese and basil, pressing them into the cheese to adhere slightly (see above photo).\xa0Drizzle with oil and season with salt and pepper.', '4. Fold the edges of the pastry inward to enclose. Brush the edges of the pastry with beaten egg and sprinkle with black pepper.', '4. Transfer to the oven and bake 15-20 minutes, until the pastry is golden and the cheese melted. Mix the honey, rosemary, and a large pinch of pepper together. Serve the tarts drizzled with this peppered rosemary honey. Enjoy!']",452 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2020/08/5X9A3747-1-700x1050.jpg
"Spicy Corn, Peach, and Burrata Salad",{'minutes': '10'},{'minutes': '10'},{'minutes': '20'},"['yellow corn, husked', 'extra virgin olive oil, plus more for serving', 'jalapeños, or red fresno peppers, seeded and diced', 'fresh basil, chopped', 'chopped fresh oregano', 'zest and juice of 1 lemon', 'juice of 1/2 a lime', 'flakey sea salt', 'peaches, cored and sliced', 'burrata cheese']","{'yellow corn, husked': '4', 'extra virgin olive oil, plus more for serving': '2', 'jalapeños, or red fresno peppers, seeded and diced': '2', 'fresh basil, chopped': '1/3', 'chopped fresh oregano': '2', 'zest and juice of 1 lemon': 'seasoning', 'juice of 1/2 a lime': 'seasoning', 'flakey sea salt': 'seasoning', 'peaches, cored and sliced': '2', 'burrata cheese': '8'}","['1. Preheat the grill or grill pan to high. Grill 3 ears corn, turning every 2-3 minutes until lightly charred all over. Remove from the grill and let sit until cool enough to handle. Remove the kernels and add to the salad bowl. During this same time, remove the kernels from the remaining ear of raw corn and also add to the salad bowl.', '2. To the salad bowl, add the olive oil, peppers, basil, oregano, lemon juice and zest, lime juice, and a large pinch of salt. Stir in the peaches.', '3. Break the burrata cheese over the salad and drizzle with olive oil. Serve with grilled bread or chips for scooping or as a side salad.']",430 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2018/05/Spicy-Corn-Peach-and-Burrata-Salad.-1-700x1050.jpg
Grilled Parmesan Polenta Chips.,{'minutes': '5'},{'minutes': '10'},{'minutes': '15'},"['tubes polenta', 'olive oil', 'parmesan cheese', 'salt + pepper', 'gorgonzola or blue cheese']","{'tubes polenta': '2', 'olive oil': '2', 'parmesan cheese': '6', 'salt + pepper': 'seasoning', 'gorgonzola or blue cheese': 'seasoning'}",[],50 kcal,30,https://www.halfbakedharvest.com/wp-content/uploads/2014/06/Grilled-Parmesan-Polenta-Chips-2.jpg
20 Minute Chicken Cheesesteak Sloppy Joe Sliders,{'minutes': '15'},{'minutes': '20'},{'minutes': '35'},"['ground chicken or turkey', 'olive oil', 'salt', 'pepper', 'sweet onion', 'green pepper sliced thin', 'sliced mushrooms', 'worcestershire', 'soy sauce', 'ketchup', 'whole wheat slider buns or 4 regular whole wheat buns', 'flour', 'butter', 'milk', 'mustard powder', 'shredded provolone cheese', 'parmesan cheese', 'salt and pepper']","{'ground chicken or turkey': '1', 'olive oil': '1', 'salt': '1/4', 'pepper': '1/4', 'sweet onion': '1', 'green pepper sliced thin': '1', 'sliced mushrooms': '1/2', 'worcestershire': '2', 'soy sauce': '1/4', 'ketchup': '1', 'whole wheat slider buns or 4 regular whole wheat buns': '16', 'flour': '1/2', 'butter': '1/2', 'milk': '3/4', 'mustard powder': '1/4', 'shredded provolone cheese': '1 1/2', 'parmesan cheese': '2', 'salt and pepper': 'seasoning'}",[],366 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2013/10/20-Minute-Chicken-Cheesesteak-Sloppy-Joe-Sliders-3.jpg
Caprese Garlic Bread with Crispy Prosciutto,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['prosciutto, torn', 'extra virgin olive oil', 'champagne or apple cider vinegar', 'honey or maple', 'kosher salt and black pepper', 'chili flakes', 'burrata cheese', 'cherry tomatoes, halved', 'fresh basil, thinly sliced', 'salted butter', 'grated parmesan cheese', 'chopped fresh thyme', 'chopped fresh parsley', 'ciabatta bread, halved lengthwise', 'garlic, halved']","{'prosciutto, torn': '3', 'extra virgin olive oil': '1/4', 'champagne or apple cider vinegar': '3', 'honey or maple': '2', 'kosher salt and black pepper': 'seasoning', 'chili flakes': 'seasoning', 'burrata cheese': '8', 'cherry tomatoes, halved': '2', 'fresh basil, thinly sliced': '1', 'salted butter': '6', 'grated parmesan cheese': '1/2', 'chopped fresh thyme': '2', 'chopped fresh parsley': '2', 'ciabatta bread, halved lengthwise': '1', 'garlic, halved': '2'}","['1. Preheat the oven to 400° F. Line a baking sheet with parchment paper and arrange the prosciutto in an even layer. Transfer to the oven and cook 8-10 minutes, until the prosciutto is crisp.', '2. In a bowl, whisk together the olive oil, vinegar, honey or maple syrup, salt, pepper, and chili flakes. Add the tomatoes and basil, toss with the dressing.', '3. In a bowl, mix the butter, parmesan, thyme, parsley, and a pinch of pepper.', '4. Set your grill to medium-high heat. Rub each half of the bread with olive oil. Grill the bread, cut side down, for 3-5 minutes or until light grill marks appear. Remove and rub each half with 1 garlic clove, then spread the butter onto the grilled bread. Return to the grill and cook, cut side up until warmed, 3-5 minutes.', '5. Break the burrata cheese over the warm grilled bread. Spoon over the tomatoes, top with fresh basil and crumbled prosciutto. Slice and serve!']",338 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2022/06/Caprese-Garlic-Bread-with-Crispy-Prosciutto-1.jpg
Crispy Oregano Roasted Potatoes with Creamy Feta Sauce,{'minutes': '25'},{'minutes': '40'},"{'hours': '1', 'minutes': '5'}","['mixed baby potatoes, halved or quartered if large', 'lemon, quartered', 'garlic, smashed', 'fresh oregano, chopped', 'extra virgin olive oil', 'kosher salt and black pepper', 'mixed chopped herbs, basil, dill, or parsley', 'honey', 'sesame seeds', 'feta cheese', 'cream cheese, at room temperature', 'lemon juice', 'smoked paprika', 'chili flakes']","{'mixed baby potatoes, halved or quartered if large': '2', 'lemon, quartered': '1', 'garlic, smashed': '4', 'fresh oregano, chopped': '1/4', 'extra virgin olive oil': '1/4', 'kosher salt and black pepper': 'seasoning', 'mixed chopped herbs, basil, dill, or parsley': '1/2', 'honey': '2', 'sesame seeds': '1-2', 'feta cheese': '8', 'cream cheese, at room temperature': '3', 'lemon juice': '2-4', 'smoked paprika': '1/4', 'chili flakes': 'seasoning'}","['1. Preheat the oven to 425° F.', '2. On a baking sheet, toss the potatoes, lemon wedges, garlic cloves, and oregano with 1/4 cup olive oil. Season with salt and pepper. Roast for 20 minutes, or until tender.', '3. Remove the potatoes from the oven. Remove the charred lemon and garlic from the baking sheet. Return the pan to the oven for 20-25 minutes more, until crispy.', '4. To make the herb oil. Finely chop 1-2 roasted lemon wedges – rind and all, discarding any seeds. Chop/mash the garlic into a paste. Add the lemon and garlic to a bowl. Add 1/3 cup olive oil, the mixed herbs, and the honey. Season with salt, pepper, and chili flakes.', '5. To make the\xa0feta sauce.\xa0Combine the feta, cream cheese, and lemon juice in a blender and blend until creamy. If desired, thin with additional lemon juice.', '6. Grab the potatoes from the oven and toss with half the herb oil and the sesame seeds. Swirl the feta onto a large serving plate, then arrange the potatoes over the feta. Drizzle over the remaining herb oil and sprinkle everything with paprika, chili flakes, and sea salt. Eat warm. Sooo delicious.']",342 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2022/03/Crispy-Oregano-Roasted-Potatoes-with-Creamy-Feta-Sauce-1.jpg
Crispy Sesame Ginger Egg Rolls with Sweet Chili Sauce,{'minutes': '30'},{'minutes': '20'},{'minutes': '50'},"['sesame oil, plus more for cooking', 'ground chicken', 'black pepper', 'shallot, chopped', 'fresh grated ginger', 'garlic, chopped', 'mixed chopped vegetables', 'low sodium soy sauce', 'sesame seeds', 'square egg roll wrappers', 'green onions, for serving', 'sweet Thai chili sauce', 'pomegranate juice', 'low sodium soy sauce', 'pomegranate arils, for serving']","{'sesame oil, plus more for cooking': '2', 'ground chicken': '1', 'black pepper': 'seasoning', 'shallot, chopped': '1', 'fresh grated ginger': '1', 'garlic, chopped': '4', 'mixed chopped vegetables': '2', 'low sodium soy sauce': '2', 'sesame seeds': '2', 'square egg roll wrappers': '20-22', 'green onions, for serving': 'seasoning', 'sweet Thai chili sauce': '1/2', 'pomegranate juice': '1/4', 'pomegranate arils, for serving': 'seasoning'}","['1. Preheat the oven to 425° F.', '2. In a large skillet, add the oil and chicken. Season with pepper. Cook until browned all over, about 5 minutes. Add the shallot, ginger, and garlic. Cook 2 minutes, then stir in the vegetables and cook 5 minutes, until wilted. Add the soy sauce and let the sauce caramelize around the meat. Stir in the sesame seeds, then remove from the heat.', 'note: if making vegetarian, just omit the chicken and start the cooking process with the oil and shallot. Cook the vegetables down until caramelized.', '3. \xa0To assemble, spoon 2 tablespoons of filling onto each wrapper. Brush water around the edges of the wrapper, then roll up and place on a baking sheet. Brush each roll lightly with olive oil. Bake for 10-12 minutes, then flip and cook another 8-10 minutes more, or until the rolls are crisp.', '4. Meanwhile,\xa0make the sauce, combine all ingredients in a medium bowl.', '5. Serve the rolls warm, topped with green onions, and the sauce on the side for dipping.']",379 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/12/Crispy-Sesame-Ginger-Egg-Rolls-with-Sweet-Chili-Sauce-1.jpg
Whipped Goat Cheese with Warm Candied Bacon and Dates,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['bacon, chopped', 'chopped fresh rosemary', 'brown sugar', 'honey', 'cayenne pepper, using more or less to taste', 'plump Medjool dates, pitted and torn', 'creamy goat cheese, at room temperature', 'cream cheese, at room temperature', 'extra virgin olive oil', 'sea salt']","{'bacon, chopped': '6-8', 'chopped fresh rosemary': '2', 'brown sugar': '1', 'honey': '1/3', 'cayenne pepper, using more or less to taste': '1/2', 'plump Medjool dates, pitted and torn': '12', 'creamy goat cheese, at room temperature': '1', 'cream cheese, at room temperature': '4', 'extra virgin olive oil': '2', 'sea salt': 'seasoning'}","['1. Preheat the oven to 400° F. Line a baking sheet with parchment paper.', '2. On the baking sheet, toss together the bacon, 1 tablespoon rosemary, the brown sugar, 1 teaspoon honey, and the cayenne. Arrange in an even layer. Tear the dates and scatter them around the bacon. Bake 8-10 minutes, until the bacon is crisping.', '3. Meanwhile, combine the goat cheese, cream cheese, olive oil, and a pinch of salt in a food processor and pulse until smooth and creamy. The goat cheese mix can be kept in the fridge for up to 3 days, but bring to room temp before serving.', '4. In a small bowl, combine 1/3 cup honey, 1 tablespoon rosemary, a pinch of cayenne – to taste, and a pinch of salt.', '5. Spoon the goat cheese into a serving bowl and then top with the warm bacon and dates. Drizzle over a little the rosemary honey. Serve with bread or crackers.']",240 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/11/Whipped-Goat-Cheese-with-Warm-Candied-Bacon-and-Dates-1.jpg
Marinated Mozzarella Melon Skewers,{'minutes': '20'},-,{'minutes': '20'},"['basil pesto', 'fresh mozzarella balls', 'mixed melon balls', 'fresh basil leaves', 'prosciutto', 'extra virgin olive oil', 'balsamic or champagne vinegar', 'lemon juice', 'honey', 'fig preserves/jam', 'kosher salt and black pepper', 'chopped fresh basil', 'chopped fresh mint']","{'basil pesto': '1/3', 'fresh mozzarella balls': '2', 'mixed melon balls': '4', 'fresh basil leaves': '1-2', 'prosciutto': '3', 'extra virgin olive oil': '1/4', 'balsamic or champagne vinegar': '3', 'lemon juice': '1', 'honey': '2', 'fig preserves/jam': '2', 'kosher salt and black pepper': 'seasoning', 'chopped fresh basil': '2', 'chopped fresh mint': '1'}","['1. In a bowl, toss together the pesto and mozzarella balls.', '2. To make the vinaigrette. Combine all ingredients in a glass jar and shake, or whisk to combine. Season with salt and pepper.', '3 To assemble, thread the prosciutto (if using), melon balls, cheese, and basil onto skewers. You can mix and match your skewers or make them all the same.', '4. Arrange on a serving plate and serve drizzled with the vinaigrette.']",366 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/06/Marinated-Mozzarella-Melon-Skewers-1-700x1050.jpg
